TimeStamp,stage1_to_stage2_true_expected_lag,stage1_to_stage2_true_argmax_lag,stage1_to_stage2_true_pi_lag0,stage1_to_stage2_true_pi_lag1,stage1_to_stage2_true_pi_lag2,stage1_to_stage2_true_pi_lag3,stage1_to_stage2_true_pi_lag4,stage1_to_stage2_true_pi_lag5,stage1_to_stage2_true_pi_lag6,stage1_to_stage2_true_pi_lag7,stage1_to_stage2_true_pi_lag8,stage1_to_stage2_true_pi_lag9,stage1_to_stage2_true_pi_lag10,stage1_to_stage2_true_pi_lag11,stage1_to_stage2_true_pi_lag12,stage1_to_stage2_true_pi_lag13,stage1_to_stage2_true_pi_lag14,stage1_to_stage2_true_pi_lag15,stage1_to_stage2_true_pi_lag16,stage1_to_stage2_true_pi_lag17,stage1_to_stage2_true_pi_lag18,stage1_to_stage2_true_pi_lag19,stage1_to_stage2_true_pi_lag20,stage1_to_stage2_true_pi_lag21,stage1_to_stage2_true_pi_lag22,stage1_to_stage2_true_pi_lag23
2021-05-01 15:45,2.03607511844283,2,0,0,0.963924881557166,0.0360751184428336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 16:00,2.03630344197728,2,0,0,0.963696558022718,0.0363034419772816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 16:15,2.03653176551173,2,0,0,0.96346823448827,0.0365317655117301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 16:30,2.03676008904618,2,0,0,0.963239910953821,0.0367600890461786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 16:45,2.03698841258063,2,0,0,0.963011587419373,0.0369884125806266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 17:00,2.03721673611508,2,0,0,0.962783263884925,0.037216736115075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 17:15,2.03744505964952,2,0,0,0.962554940350477,0.0374450596495235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 17:30,2.03767338318397,2,0,0,0.962326616816028,0.0376733831839715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 17:45,2.03790170671842,2,0,0,0.96209829328158,0.03790170671842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 18:00,2.03813003025287,2,0,0,0.961869969747132,0.0381300302528684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 18:15,2.03835835378732,2,0,0,0.961641646212684,0.0383583537873164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 18:30,2.03858667732176,2,0,0,0.961413322678235,0.0385866773217649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 18:45,2.03881500085621,2,0,0,0.961184999143787,0.0388150008562134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 19:00,2.03904332439066,2,0,0,0.960956675609339,0.0390433243906614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 19:15,2.03927164792511,2,0,0,0.96072835207489,0.0392716479251098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 19:30,2.03949997145956,2,0,0,0.960500028540442,0.0394999714595583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 19:45,2.03972829499401,2,0,0,0.960271705005994,0.0397282949940063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 20:00,2.03995661852845,2,0,0,0.960043381471545,0.0399566185284548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 20:15,2.0401849420629,2,0,0,0.959815057937097,0.0401849420629032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 20:30,2.04041326559735,2,0,0,0.959586734402649,0.0404132655973513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 20:45,2.0406415891318,2,0,0,0.9593584108682,0.0406415891317997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 21:00,2.04086991266625,2,0,0,0.959130087333752,0.0408699126662482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 21:15,2.0410982362007,2,0,0,0.958901763799304,0.0410982362006962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 21:30,2.04132655973514,2,0,0,0.958673440264855,0.0413265597351447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 21:45,2.04155488326959,2,0,0,0.958445116730407,0.0415548832695931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 22:00,2.04178320680404,2,0,0,0.958216793195959,0.0417832068040411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 22:15,2.04201153033849,2,0,0,0.95798846966151,0.0420115303384896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 22:30,2.04223985387294,2,0,0,0.957760146127062,0.042239853872938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 22:45,2.04246817740739,2,0,0,0.957531822592614,0.0424681774073861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 23:00,2.04269650094183,2,0,0,0.957303499058165,0.0426965009418345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 23:15,2.04292482447628,2,0,0,0.957075175523717,0.042924824476283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 23:30,2.04315314801073,2,0,0,0.956846851989269,0.043153148010731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01 23:45,2.04338147154518,2,0,0,0.956618528454821,0.0433814715451795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 0:00,2.04360979507963,2,0,0,0.956390204920372,0.0436097950796279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 0:15,2.04383811861408,2,0,0,0.956161881385924,0.0438381186140759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 0:30,2.04406644214852,2,0,0,0.955933557851476,0.0440664421485244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 0:45,2.04429476568297,2,0,0,0.955705234317027,0.0442947656829729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 1:00,2.04452308921742,2,0,0,0.955476910782579,0.0445230892174209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 1:15,2.04475141275187,2,0,0,0.955248587248131,0.0447514127518693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 1:30,2.04497973628632,2,0,0,0.955020263713682,0.0449797362863178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 1:45,2.04520805982077,2,0,0,0.954791940179234,0.0452080598207658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 2:00,2.04543638335521,2,0,0,0.954563616644786,0.0454363833552143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 2:15,2.04566470688966,2,0,0,0.954335293110337,0.0456647068896627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 2:30,2.04589303042411,2,0,0,0.954106969575889,0.0458930304241107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 2:45,2.04612135395856,2,0,0,0.953878646041441,0.0461213539585592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 3:00,2.04634967749301,2,0,0,0.953650322506992,0.0463496774930077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 3:15,2.04657800102746,2,0,0,0.953421998972544,0.0465780010274557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 3:30,2.0468063245619,2,0,0,0.953193675438096,0.0468063245619041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 3:45,2.04703464809635,2,0,0,0.952965351903647,0.0470346480963526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 4:00,2.0472629716308,2,0,0,0.952737028369199,0.0472629716308006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 4:15,2.04749129516525,2,0,0,0.952508704834751,0.0474912951652491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 4:30,2.0477196186997,2,0,0,0.952280381300302,0.0477196186996975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 4:45,2.04794794223415,2,0,0,0.952052057765854,0.047947942234146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 5:00,2.04817626576859,2,0,0,0.951823734231406,0.048176265768594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 5:15,2.04840458930304,2,0,0,0.951595410696958,0.0484045893030425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 5:30,2.04863291283749,2,0,0,0.951367087162509,0.0486329128374909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 5:45,2.04886123637194,2,0,0,0.951138763628061,0.048861236371939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 6:00,2.04908955990639,2,0,0,0.950910440093613,0.0490895599063874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 6:15,2.04931788344084,2,0,0,0.950682116559164,0.0493178834408359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 6:30,2.04954620697528,2,0,0,0.950453793024716,0.0495462069752839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 6:45,2.04977453050973,2,0,0,0.950225469490268,0.0497745305097324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 7:00,2.05000285404418,2,0,0,0.949997145955819,0.0500028540441808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 7:15,2.05023117757863,2,0,0,0.949768822421371,0.0502311775786288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 7:30,2.05045950111308,2,0,0,0.949540498886923,0.0504595011130773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 7:45,2.05068782464753,2,0,0,0.949312175352474,0.0506878246475257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 8:00,2.05091614818197,2,0,0,0.949083851818026,0.0509161481819738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 8:15,2.05114447171642,2,0,0,0.948855528283578,0.0511444717164222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 8:30,2.05137279525087,2,0,0,0.948627204749129,0.0513727952508707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 8:45,2.05160111878532,2,0,0,0.948398881214681,0.0516011187853187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 9:00,2.05182944231977,2,0,0,0.948170557680233,0.0518294423197672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 9:15,2.05205776585422,2,0,0,0.947942234145784,0.0520577658542156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 9:30,2.05228608938866,2,0,0,0.947713910611336,0.0522860893886636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 9:45,2.05251441292311,2,0,0,0.947485587076888,0.0525144129231121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 10:00,2.05274273645756,2,0,0,0.947257263542439,0.0527427364575606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 10:15,2.05297105999201,2,0,0,0.947028940007991,0.0529710599920086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 10:30,2.05319938352646,2,0,0,0.946800616473543,0.053199383526457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 10:45,2.05342770706091,2,0,0,0.946572292939095,0.0534277070609055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 11:00,2.05365603059535,2,0,0,0.946343969404646,0.0536560305953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 11:15,2.0538843541298,2,0,0,0.946115645870198,0.053884354129802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 11:30,2.05411267766425,2,0,0,0.94588732233575,0.0541126776642504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 11:45,2.0543410011987,2,0,0,0.945658998801302,0.0543410011986984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 12:00,2.05456932473315,2,0,0,0.945430675266853,0.0545693247331469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 12:15,2.0547976482676,2,0,0,0.945202351732405,0.0547976482675954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 12:30,2.05502597180204,2,0,0,0.944974028197957,0.0550259718020434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 12:45,2.05525429533649,2,0,0,0.944745704663508,0.0552542953364918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 13:00,2.05548261887094,2,0,0,0.94451738112906,0.0554826188709403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 13:15,2.05571094240539,2,0,0,0.944289057594612,0.0557109424053883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 13:30,2.05593926593984,2,0,0,0.944060734060163,0.0559392659398368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 13:45,2.05616758947429,2,0,0,0.943832410525715,0.0561675894742852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 14:00,2.05639591300873,2,0,0,0.943604086991267,0.0563959130087333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 14:15,2.05662423654318,2,0,0,0.943375763456818,0.0566242365431817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 14:30,2.05685256007763,2,0,0,0.94314743992237,0.0568525600776302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 14:45,2.05708088361208,2,0,0,0.942919116387922,0.0570808836120782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 15:00,2.05730920714653,2,0,0,0.942690792853473,0.0573092071465267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 15:15,2.05753753068098,2,0,0,0.942462469319025,0.0575375306809751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 15:30,2.05776585421542,2,0,0,0.942234145784577,0.0577658542154231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 15:45,2.05799417774987,2,0,0,0.942005822250128,0.0579941777498716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 16:00,2.05822250128432,2,0,0,0.94177749871568,0.05822250128432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 16:15,2.05845082481877,2,0,0,0.941549175181232,0.0584508248187681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 16:30,2.05867914835322,2,0,0,0.941320851646783,0.0586791483532165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 16:45,2.05890747188766,2,0,0,0.941092528112335,0.058907471887665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 17:00,2.05913579542211,2,0,0,0.940864204577887,0.059135795422113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 17:15,2.05936411895656,2,0,0,0.940635881043439,0.0593641189565615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 17:30,2.05959244249101,2,0,0,0.94040755750899,0.0595924424910099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 17:45,2.05982076602546,2,0,0,0.940179233974542,0.0598207660254579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 18:00,2.06004908955991,2,0,0,0.939950910440094,0.0600490895599064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 18:15,2.06027741309435,2,0,0,0.939722586905645,0.0602774130943549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 18:30,2.0605057366288,2,0,0,0.939494263371197,0.0605057366288029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 18:45,2.06073406016325,2,0,0,0.939265939836749,0.0607340601632513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 19:00,2.0609623836977,2,0,0,0.9390376163023,0.0609623836976998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 19:15,2.06119070723215,2,0,0,0.938809292767852,0.0611907072321478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 19:30,2.0614190307666,2,0,0,0.938580969233404,0.0614190307665963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 19:45,2.06164735430104,2,0,0,0.938352645698955,0.0616473543010447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 20:00,2.06187567783549,2,0,0,0.938124322164507,0.0618756778354927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 20:15,2.06210400136994,2,0,0,0.937895998630059,0.0621040013699412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 20:30,2.06233232490439,2,0,0,0.93766767509561,0.0623323249043897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 20:45,2.06256064843884,2,0,0,0.937439351561162,0.0625606484388377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 21:00,2.06278897197329,2,0,0,0.937211028026714,0.0627889719732861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 21:15,2.06301729550773,2,0,0,0.936982704492265,0.0630172955077346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 21:30,2.06324561904218,2,0,0,0.936754380957817,0.0632456190421826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 21:45,2.06347394257663,2,0,0,0.936526057423369,0.0634739425766311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 22:00,2.06370226611108,2,0,0,0.93629773388892,0.0637022661110795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 22:15,2.06393058964553,2,0,0,0.936069410354472,0.0639305896455276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 22:30,2.06415891317998,2,0,0,0.935841086820024,0.064158913179976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 22:45,2.06438723671442,2,0,0,0.935612763285576,0.0643872367144245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 23:00,2.06461556024887,2,0,0,0.935384439751128,0.0646155602488725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 23:15,2.06484388378332,2,0,0,0.935156116216679,0.064843883783321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 23:30,2.06507220731777,2,0,0,0.934927792682231,0.0650722073177694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02 23:45,2.06530053085222,2,0,0,0.934699469147783,0.0653005308522174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 0:00,2.06552885438667,2,0,0,0.934471145613334,0.0655288543866659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 0:15,2.06575717792111,2,0,0,0.934242822078886,0.0657571779211144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 0:30,2.06598550145556,2,0,0,0.934014498544438,0.0659855014555624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 0:45,2.06621382499001,2,0,0,0.933786175009989,0.0662138249900108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 1:00,2.06644214852446,2,0,0,0.933557851475541,0.0664421485244593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 1:15,2.06667047205891,2,0,0,0.933329527941093,0.0666704720589073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 1:30,2.06689879559336,2,0,0,0.933101204406644,0.0668987955933558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 1:45,2.0671271191278,2,0,0,0.932872880872196,0.0671271191278042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 2:00,2.06735544266225,2,0,0,0.932644557337748,0.0673554426622522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 2:15,2.0675837661967,2,0,0,0.932416233803299,0.0675837661967007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 2:30,2.06781208973115,2,0,0,0.932187910268851,0.0678120897311492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 2:45,2.0680404132656,2,0,0,0.931959586734403,0.0680404132655972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 3:00,2.06826873680005,2,0,0,0.931731263199954,0.0682687368000456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 3:15,2.06849706033449,2,0,0,0.931502939665506,0.0684970603344941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 3:30,2.06872538386894,2,0,0,0.931274616131058,0.0687253838689421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 3:45,2.06895370740339,2,0,0,0.931046292596609,0.0689537074033906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 4:00,2.06918203093784,2,0,0,0.930817969062161,0.069182030937839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 4:15,2.06941035447229,2,0,0,0.930589645527713,0.0694103544722871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 4:30,2.06963867800674,2,0,0,0.930361321993264,0.0696386780067355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 4:45,2.06986700154118,2,0,0,0.930132998458816,0.069867001541184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 5:00,2.07009532507563,2,0,0,0.929904674924368,0.070095325075632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 5:15,2.07032364861008,2,0,0,0.92967635138992,0.0703236486100804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 5:30,2.07055197214453,2,0,0,0.929448027855471,0.0705519721445289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 5:45,2.07078029567898,2,0,0,0.929219704321023,0.0707802956789769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 6:00,2.07100861921343,2,0,0,0.928991380786575,0.0710086192134254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 6:15,2.07123694274787,2,0,0,0.928763057252126,0.0712369427478738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 6:30,2.07146526628232,2,0,0,0.928534733717678,0.0714652662823219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 6:45,2.07169358981677,2,0,0,0.92830641018323,0.0716935898167703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 7:00,2.07192191335122,2,0,0,0.928078086648781,0.0719219133512188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 7:15,2.07215023688567,2,0,0,0.927849763114333,0.0721502368856668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 7:30,2.07237856042012,2,0,0,0.927621439579885,0.0723785604201153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 7:45,2.07260688395456,2,0,0,0.927393116045436,0.0726068839545637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 8:00,2.07283520748901,2,0,0,0.927164792510988,0.0728352074890117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 8:15,2.07306353102346,2,0,0,0.92693646897654,0.0730635310234602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03 8:30,2.07329185455791,2,0,0,0.926708145442091,0.0732918545579087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
